Date,Mean/Average,Most Bearish Response,Quart 1 (25% at/below),Quart 2 (median),Quart 3 (25% at/above),Most Bullish Response,Standard Deviation,NAAIM Number,S&P 500
9/29/21,55.02,-100,2.5,52.5,100,200,72.13,55.02,4359.46
9/22/21,77.7,0,52.25,82.625,100,200,47.37,77.7,4354.19
9/15/21,87.02,0,60,100,100,200,47.86,87.02,4480.7
9/8/21,84.68,20,45,100,100,200,43.85,84.68,4520.03
9/1/21,93.95,25,81.3125,100,100,200,39.24,93.95,4524.09
8/25/21,92.83,20,80,100,100,200,37.95,92.83,4486.23
8/18/21,70.57,-50,35,90,100,200,58.22,70.57,4400.27
8/11/21,97.55,25,80,100,102.6875,200,38.54,97.55,4447.7
8/4/21,97.72,25,85,100,105.375,200,41.16,97.72,4402.66
7/28/21,78.39,-50,72.75,92.5,100,150,43.07,78.39,4400.64
7/21/21,71.04,0,50,77,100,200,48.75,71.04,4358.69
7/14/21,93.27,25,76.25,90,100,200,37.85,93.27,4374.3
7/7/21,82.54,0,52.5,87.875,100,200,42.66,82.54,4358.13
6/30/21,91.72,0,80.375,100,100,200,38.18,91.72,4297.5
6/23/21,70.86,-50,57.5,80.375,100,130,42.79,70.86,4246.44
6/16/21,98.52,50,80,100,103.88,200,34.16,98.52,4223.7
6/9/21,79.65,0,60,100,100,150,38.92,79.65,4219.55
6/2/21,82.27,0,60,100,100,150,35.83,82.27,4208.12
5/26/21,68.3,0,55,80,99.5,100,35.12,68.3,4195.99
5/19/21,44.21,0,6.25,45,71.25,110.75,35.25,44.21,4115.68
5/12/21,46.86,-50,0,50,82.5,106.25,44.2,46.86,4063.04
5/5/21,87.79,0,66.375,100,100,200,50,87.79,4167.59
4/28/21,103.72,0,85.375,100,105,200,43.65,103.72,4183.18
4/21/21,95.6,0,80.25,99,100,200,39.06,95.6,4173.42
4/14/21,96.57,0,80,100,100,200,39.59,96.57,4124.66
4/7/21,89.85,50,66,80,100,200,35.16,89.95,4079.95
3/31/21,52.02,0,0,80,100,100,47.49,52.02,3972.89
3/24/21,57.52,0,5,75,90,119.75,42.24,57.52,3889.14
3/17/21,78.55,0,80,95,100,100,33.98,78.55,3974.12
3/10/21,48.62,-100,0,75,97.5,100,54.1,48.62,3898.81
3/3/21,65.37,-100,20,80,100,200,62.65,65.37,3819.72
2/24/21,84.99,0,62.5,87.5,100,200,48.64,84.99,3925.43
2/17/21,108.32,0,89.81,100,122.5,200,44.76,108.32,3931.33
2/10/21,110.28,80,100,100,100,200,29.44,110.28,3909.88
2/3/21,79.15,0,50,89.75,100,200,50.88,79.15,3830.17
1/27/21,83.51,-50,70,89.75,100,200,53.82,83.51,3750.77
1/20/21,112.93,75,100,100,119.75,200,36.46,112.93,3851.85
1/13/21,106.76,50,89.81,100,107.5,200,39.85,106.76,3809.84
1/6/21,94.51,0,80,100,101.25,200,39.11,94.51,3748.14
12/30/20,82.97,0,65.25,88.25,100,200,47.07,82.97,3732.04
12/23/20,89.11,0,80,100,100,200,44.19,89.11,3690.01
12/16/20,101.47,0,88.75,100,116.13,200,42.33,101.47,3701.17
12/9/20,106.11,0,89.88,100,100,200,40.98,106.11,3672.82
12/2/20,103.17,0,90,100,100,200,38.9,103.17,3669.01
11/25/20,106.74,0,86.5,100,130,200,44.54,106.74,3635.41
11/18/20,106.41,-12,93.19,100,107.5,200,44.54,106.41,3567.79
11/11/20,96.3,0,70,100,137.5,200,50.26,96.3,3572.66
11/4/20,69.2,0,35,75,100,200,49.7,69.2,3443.44
10/28/20,77.87,0,50,80,100,200,49.64,77.87,3271.03
10/21/20,87.07,-6,80,100,100,200,42.48,87.07,3435.56
10/14/20,102.93,0,92.38,100,100,200,41.56,102.93,3488.67
10/7/20,73.05,-100,57.5,81.25,100,200,63.41,73.05,3419.45
9/30/20,58.25,-100,0,65,100,200,62.62,58.25,3363
9/23/20,55.3,-200,0,62.5,100,200,82.7,55.3,3236.92
9/16/20,59.3,-100,0,65,100,200,71.73,59.3,3385.49
9/9/20,53.09,-100,0,63,98.75,200,60.47,53.09,3398.96
9/2/20,94.71,50,76,100,100,200,35.47,94.71,3580.84
8/26/20,106.56,50,90,100,100,200,38.44,106.56,3478.73
8/19/20,100.13,0,83.75,100,100,200,42.31,100.13,3374.85
8/12/20,101.2,50,87.25,100,100,200,29.1,101.2,3380.35
8/5/20,94.55,-5,87.5,100,100,200,49.4,94.55,3306.51
7/29/20,97.44,17,87.25,100,100,200,36.13,97.44,3218.44
7/22/20,97.88,50,75.75,100,100,200,33.91,97.88,3276.02
7/15/20,90.53,0,61,100,100,200,49.38,90.53,3226.56
7/8/20,85.09,0,52,87.5,100,200,50.49,85.09,3169.94
7/1/20,71.47,-50,55,80,100,200,52.64,71.47,3115.86
6/24/20,76.57,-15,50,75,100,200,43.91,76.57,3050.33
6/17/20,88.25,11,74.25,94,100,200,37.33,88.25,3113.49
6/10/20,77.48,-75,70,80,100,200,54.73,77.48,3190.14
6/3/20,91.6,-20,80.5,100,105.5,150,36.69,91.6,3122.87
5/27/20,81.65,0,50,76,100,200,43.17,81.65,3036.13
5/20/20,63.22,-50,50,65,83.75,200,51.08,63.22,2971.61
5/13/20,57.71,-9,20,50,76,200,49.3,57.71,2820
5/6/20,67.95,0,47.5,66,85,200,41.07,67.95,2848.42
4/29/20,78.55,-32,52.5,78,100,200,41.89,78.55,2939.51
4/22/20,45.34,-100,0,50,80,200,57.95,45.34,2799.31
4/15/20,28.71,-100,0,35,76,100,56.57,28.71,2783.36
4/8/20,26.74,-100,0,25,40,100,44.54,26.74,2749.98
4/1/20,23.67,-100,0,20.5,50,100,40.64,23.67,2470.5
3/25/20,25.87,-32,0,15,50,100,34.05,25.87,2475.56
3/18/20,10.65,-150,0,10,25,100,42.67,10.65,2398.1
3/11/20,16.59,-200,0,10,39,100,58.88,16.59,2741.38
3/4/20,29.03,-200,0,50,98.75,120,72.71,29.03,3130.12
2/26/20,65.03,-100,20,75,100,200,69.72,65.03,3116.39
2/19/20,87.91,0,74,99.38,100,200,35.15,87.91,3363.95
2/12/20,86.08,0,72.5,100,100,200,37.59,86.08,3379.45
2/5/20,62.49,-100,42.5,89.38,100,150,57.84,62.49,3334.69
1/29/20,77.07,-100,59,100,100,200,57.93,77.07,3273.4
1/22/20,93.75,39,90,100,100,150,21.13,93.75,3321.75
1/15/20,89.47,0,75,100,100,150,37.35,89.47,3289.29
1/8/20,94.16,0,90.75,100,100,200,40.66,94.16,3253.05
1/1/20,86.99,17,75.75,100,100,137,32.42,86.99,3230.78
12/25/19,97.44,0,99.69,100,100,140,29.16,97.44,3223.38
12/18/19,98.9,13,94.38,100,100,200,35.82,98.9,3191.14
12/11/19,78.71,-30,65,98.75,100,200,50.69,78.71,3141.63
12/4/19,77.8,-30,36,99,100,200,56.13,77.8,3112.76
11/27/19,76.66,0,60,90,100,150,41.28,76.66,3140.52
11/20/19,78.23,-30,70,100,100,200,52.05,78.23,3108.46
11/13/19,72.25,-30,52.5,85,100,200,49.68,72.25,3094.04
11/6/19,92.26,0,78.5,94.38,100,200,35.5,92.26,3076.78
10/30/19,88.94,-30,71.25,90,100,200,39.58,88.94,3046.77
10/23/19,65.67,-15,50,75,100,125,38.35,65.67,3004.52
10/16/19,57.08,-200,60,80,95.38,100,67.4,57.08,2989.69
10/9/19,57.32,-100,30,75,90,200,57.1,57.32,2919.4
10/2/19,57.39,-200,7.5,75,100,200,78.3,57.39,2940.25
9/25/19,64.85,-50,31.25,75,97.5,200,53.22,64.85,2966.6
9/18/19,77.09,-50,42.5,90,100,200,62.04,77.09,3006.73
9/11/19,75.76,-50,44.5,80,100,200,58.2,75.76,3000.93
9/4/19,56.15,-100,50,70,93.05,134,53.29,56.15,2937.78
8/28/19,59.99,-100,37.5,70,100,200,66.01,59.99,2887.94
8/21/19,70.18,-100,61,82.5,100,200,60.34,70.18,2900.51
8/14/19,58.08,-50,0,80,100,134,49.29,58.08,2840.6
8/7/19,56.59,-100,0,80,100,200,61.58,56.59,2883.98
7/31/19,91.41,0,85,100,100,200,41.31,91.41,2980.38
7/24/19,95.75,-20,90,100,100,200,37.93,95.75,3005.47
7/17/19,81.85,-100,80,98.75,100,200,53.98,81.85,3004.04
7/10/19,87.34,0,68.75,95,100,200,35.63,87.34,2979.63
7/3/19,79.36,-30,68.75,92.5,100,150,37.46,79.36,2973.01
6/26/19,72.28,-100,54.75,90,100,200,56.56,72.28,2913.78
6/19/19,74.91,0,64.5,77.5,99.06,100,25.39,74.91,2926.46
6/12/19,74.26,-30,52.5,81,99.69,150,36.67,74.26,2879.84
6/5/19,54.99,-150,50,68,92.5,134,57.55,54.99,2826.15
5/29/19,59.69,-200,46.5,75,100,200,76.66,59.69,2802.39
5/22/19,70.07,-50,64.25,80,99.69,100,38.76,70.07,2856.27
5/15/19,72.82,-100,64,87.5,100,200,54.45,72.82,2850.96
5/8/19,82.02,-150,89,95,100,200,63.69,82.02,2879.42
5/1/19,89.8,-30,72.5,90,100,200,43.11,89.8,2923.73
4/24/19,92.43,-30,90,100,100,200,38.32,92.43,2927.25
4/17/19,93.37,40,82,100,100,200,29.9,93.37,2900.45
4/10/19,88.9,-30,65,100,100,200,44.35,88.9,2888.21
4/3/19,91.92,9,80,100,100,200,37.44,91.92,2867.24
3/27/19,61.69,-50,38.75,72.5,100,200,58.85,61.69,2805.37
3/20/19,78.25,-50,62,90,100,200,57.44,78.25,2832.57
3/13/19,77.4,-30,52.5,88.5,100,200,50.84,77.4,2810.92
3/6/19,73.9,-30,52.5,83.5,98.75,200,51.87,73.9,2771.45
2/27/19,79.33,-24,50,80,96.43,200,48.78,79.33,2792.38
2/20/19,77.86,-20,57.5,80,98.5,200,46.58,77.86,2784.7
2/13/19,82.01,-20,60,85,100,200,40.51,82.01,2744.73
2/6/19,83.39,-8,60,92,100,200,42.17,83.39,2737.7
1/30/19,76.33,0,52.5,80,100,200,46.03,76.33,2681.05
1/23/19,72.84,-5,50,70,100,200,45.67,72.84,2638.7
1/16/19,75.51,0,45,67.5,100,200,51.01,75.51,2616.1
1/9/19,66.8,0,6,70,99.5,200,60.63,66.8,2584.96
1/2/19,59.43,-25,10,60,100,200,53.3,59.43,2506.85
12/26/18,47.59,0,0,40,82.5,200,50.7,47.59,2467.7
12/19/18,31.96,-100,0,18,62.5,200,63.86,31.96,2506.96
12/12/18,55.51,0,2.5,49.5,94.44,200,50.14,55.51,2651.07
12/5/18,61.96,-100,27.5,75,100,200,61.26,61.96,2700.06
11/28/18,53.21,0,19.25,50,92.81,120,39.99,53.21,2743.79
11/21/18,30.55,-200,2.5,30,79,130,73.89,30.55,2641.89
11/14/18,35.13,-100,7,45,60,107,48.37,35.13,2722.18
11/7/18,64.96,0,50,80,85,100,33.59,64.96,2813.89
10/31/18,61.47,0,45,62.5,85,130,38.96,61.47,2711.74
10/24/18,51.49,-200,22.5,62.5,92.5,150,72.86,51.49,2656.1
10/18/18,67.76,-5,50,70,100,200,45.19,67.76,2809.21
10/10/18,52.86,-133,16.5,50,92.5,200,64.94,52.86,2785.68
10/3/18,84.49,0,60.25,82.5,100,200,43.37,84.49,2925.51
9/26/18,90.73,0,65,90,100,200,44.58,90.73,2905.97
9/19/18,83.92,0,59.75,90,100,200,38.02,83.92,2907.95
9/12/18,90.19,20,75,97,100,200,37.62,90.19,2888.92
9/5/18,85.01,0,66.25,97.5,100,200,43.57,85.01,2888.6
8/29/18,98.3,30,80,100,100,200,38.53,98.3,2914.04
8/22/18,86.46,40,70,82.5,100,200,31.73,86.46,2861.82
8/15/18,78.27,0,52.5,80,100,200,38.94,78.27,2818.37
8/8/18,87.68,28,75,95,100,200,32.78,87.6,2857.7
8/1/18,76.36,0,50,77.5,100,200,40.45,76.36,2813.36
7/25/18,84.96,0,78.75,95,100,200,39.16,84.96,2820.4
7/18/18,82.01,0,62.5,87.5,100,200,38.82,82.01,2815.62
7/11/18,88.56,0,72.5,91,100,200,38.47,88.56,2774.02
7/4/18,76.38,0,53.75,72,99.5,200,46.74,76.38,2713.22
6/27/18,85.06,0,70,95.13,100,200,39,85.06,2699.63
6/20/18,89.2,0,80,95.25,100,200,34.5,89.2,2767.32
6/13/18,103.93,35,85,95.25,100,200,41.63,103.93,2775.63
6/6/18,91.67,11,70,90,100,200,34.51,91.67,2772.35
5/30/18,82.24,0,55,75,100,200,39.76,82.24,2724.01
5/23/18,83.95,-100,70,90,100,200,53.99,83.95,2733.29
5/16/18,85.43,-100,77.5,93.5,100,200,54.33,85.43,2722.46
5/9/18,69.82,0,50,62.5,96.5,200,39.55,69.82,2697.79
5/2/18,52.56,-100,36.25,68,91.25,200,68.15,52.56,2635.67
4/25/18,64.2,-100,36.25,62.5,91.75,200,63.14,64.2,2639.4
4/18/18,77.64,0,65,79,100,200,38.98,77.64,2708.64
4/11/18,65.12,0,45,65,97,200,48.61,65.12,2656.87
4/4/18,55.57,-100,0,67,96,200,58.83,55.57,2644.69
3/28/18,49.36,-100,0,63.5,95,200,66.57,49.36,2605
3/21/18,77.28,-50,50,90,100,200,50.12,77.28,2711.93
3/14/18,85.35,0,67.5,90,100,200,34.69,85.35,2749.48
3/7/18,72.05,-100,50,84,100,200,53.35,72.05,2726.8
2/28/18,81,0,64,84.5,100,200,34.54,81,2713.83
2/21/18,62.69,-100,50,85,95.5,100,50.17,62.69,2701.33
2/14/18,65.43,-100,47,85,98.5,200,55.52,65.43,2698.63
2/7/18,75.9,0,53.75,82,100,200,44.02,75.9,2681.66
1/31/18,84.93,-100,74.5,98.75,100,200,53.07,84.93,2823.81
1/24/18,95.38,0,95,100,100,175,29.33,95.38,2837.54
1/17/18,86.34,0,80,96.88,100,133,27.71,86.34,2802.56
1/10/18,88.88,0,87,95,100,133,25.4,88.88,2748.23
1/3/18,90.4,0,89.75,100,100,134,25.36,90.4,2713.06
12/27/17,96.29,0,87,100,100,200,34.64,96.29,2682.62
12/20/17,101.85,55,85,95,100,200,36.62,101.85,2679.25
12/13/17,120.56,75,95,100,130,200,44.56,120.56,2662.85
12/6/17,89.84,-100,78.5,96.5,100,200,48.44,89.84,2629.57
11/29/17,97.34,0,67.5,95,100,200,47.38,97.34,2626.07
11/22/17,88.37,0,85,95,100,134,27.31,88.37,2599.03
11/15/17,78.51,-150,70,100,100,200,68.59,78.51,2578.87
11/8/17,87.23,0,80,98,100,160,34.74,87.23,2594.38
11/1/17,83.08,-100,61.25,90.5,100,200,57.91,83.08,2579.36
10/25/17,91.37,-100,66,100,100,200,64.26,91.37,2557.15
10/18/17,95.38,0,85,100,100,175,38.42,95.38,2561.26
10/11/17,95.84,0,72.5,100,108.44,200,47.7,95.84,2550.64
10/4/17,109.2,80,88,100,115,175,29.22,109.2,2534.58
9/27/17,106.63,85,93,97,105,170,25.85,106.63,2507.04
9/20/17,102.04,40,77.5,95.5,100,200,42.84,102.04,2508.24
9/13/17,97.13,0,71.75,98.38,100,200,45.25,97.13,2498.37
9/6/17,88.66,0,66.5,90,100,200,52.28,88.66,2465.54
8/30/17,84.08,0,50,85,100,200,46.31,84.08,2457.59
8/23/17,87.93,0,62.5,85,100,190,41.2,87.93,2444.04
8/16/17,85.19,0,56.25,88,100,180,35.52,85.19,2468.11
8/9/17,83.82,0,60,90,100,200,42.6,83.82,2474.2
8/2/17,90.95,0,79,98,100,200,42.98,90.95,2477.57
7/26/17,96.39,0,85,100,100,200,50.26,96.39,2477.13
7/19/17,85.82,0,80,95,100,200,41.82,85.82,2473.83
7/12/17,90.99,0,85,99,100,175,32.99,90.99,2443.25
7/5/17,93.36,0,78,98,100,200,38.94,93.36,2429.01
6/28/17,97.47,-50,85,100,100,200,51.63,97.47,2440.69
6/21/17,92.69,-50,84.5,100,100,200,46.29,92.69,2435.61
6/14/17,93.37,0,85,95,100,200,37.4,93.37,2437.92
6/7/17,92.1,0,78.75,89,100,200,40.95,92.1,2433.14
5/31/17,95.86,0,74,95,100,200,48.39,95.86,2411.8
5/24/17,97.49,0,83.75,100,100,200,43.07,97.49,2404.39
5/17/17,94.62,-100,82,100,100,200,57,94.62,2357.03
5/10/17,95.2,0,78,95,100,200,45.4,95.2,2399.63
5/3/17,82.31,0,75,96,100,200,43.62,82.31,2388.13
4/26/17,88.09,-150,77,100,100,200,59.38,88.09,2387.45
4/19/17,74.2,-150,70,97,100,175,59.96,74.2,2338.17
4/12/17,82.95,-150,77.5,100,100,200,65.17,82.95,2344.93
4/5/17,71.02,-150,52.5,85,100,200,64.78,71.02,2360.16
3/29/17,68.28,-150,52.5,85,100,200,64.36,68.28,2358.57
3/22/17,68.68,-100,50,82,100,150,49.66,68.68,2348.45
3/15/17,80.77,-25,57.5,87.5,100,175,44.97,80.77,2365.45
3/8/17,87.09,0,65,99,100,177,33.99,87.09,2362.98
3/1/17,102.07,0,95,100,100,200,40.98,102.07,2395.96
2/22/17,100.83,0,85,100,100,200,47.31,100.83,2365.38
2/15/17,95.89,0,83.75,100,100,200,46.4,95.89,2349.25
2/8/17,96.26,0,80.25,100,100,200,37.2,96.26,2294.67
2/1/17,94.02,0,80,100,100,200,35.21,94.02,2279.55
1/25/17,99.28,0,80,99,100,200,38.13,99.28,2298.37
1/18/17,94.09,0,85,100,100,200,37.74,94.09,2271.89
1/11/17,89.29,0,69,93.5,100,200,36.19,89.29,2275.32
1/4/17,99.43,0,82.5,100,102.5,200,41.37,99.43,2270.75
12/28/16,100.6,25,81.25,99,100,200,40.56,100.6,2263.79
12/21/16,101.33,30,90,100,100,200,31.32,101.33,2265.18
12/14/16,96.23,-50,75.75,99.5,100,200,51.23,96.23,2253.28
12/7/16,101.6,0,90,100,100,200,44.57,101.6,2241.35
11/30/16,98.02,5,87.5,100,100,200,33.81,98.02,2198.81
11/23/16,86.56,5,69,91.75,100,150,31.9,86.56,2204.72
11/15/16,83.42,-50,67.5,98.5,100,200,45.03,83.42,2176.94
11/9/16,72.96,-150,45,95,100,200,70.25,72.96,2163.26
11/2/16,58.08,-150,29,77.5,100,200,81.97,58.08,2097.94
10/26/16,66.47,-150,50,90,100,200,73.2,66.47,2139.43
10/19/16,63.7,-150,45,90,100,200,79.94,63.7,2144.29
10/12/16,86.53,-100,70.5,90,100,200,57.79,86.53,2139.18
10/5/16,78.49,-50,65,95,100,200,61.21,78.49,2159.73
9/28/16,84.52,-50,69.25,94.25,100,200,48.9,84.52,2171.37
9/21/16,79.31,-50,69,93.5,100,185,53.63,79.31,2163.12
9/14/16,68.55,-100,37.25,96.75,100,200,74.81,68.55,2125.77
9/7/16,90.85,-20,73.2,100,100,200,45.87,90.85,2186.48
8/31/16,88.1,-50,71,100,100,200,50.59,88.1,2176.12
8/24/16,97.8,0,76,100,100,200,52.85,97.8,2175.44
